Input,Output
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
0000000000000000,0100000110000010
